session,is_bot,prolific_id,id_in_session,idx,round_number,multiplier,disclose,contribution,rt1,rt2,reward,payoff,total,individual_share,opp_multiplier,opp_disclose,opp_p_disclose,opp_contribution,opp_payoff,total_contribution
05n6pzav,0,,60,59,3,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,609e5ee2411558f6ee4cc7d7,1,0,4,1.5,1,8,21465,5082,6.0,6.0,6.0,6.0,1.5,1,0.75,0,14.0,12.0
05n6pzav,0,5ff4cd8b8fd71dc5b3de5c02,2,1,4,1.5,0,10,7792,2640,18.0,18.0,18.0,18.0,2.5,1,0.5,8,18.0,35.0
05n6pzav,0,60f9ef0a97afea0f13bd809d,3,2,4,2.5,1,8,19730,4377,16.0,16.0,16.0,16.0,1.5,1,1.0,8,16.0,32.0
05n6pzav,0,5e62ca4538141f030869529f,4,3,4,2.5,0,10,25658,4769,18.0,18.0,18.0,18.0,1.5,1,0.25,8,18.0,37.0
05n6pzav,1,5ee8c311b90cb31db14a10b4,5,4,4,1.5,0,5,7225,4528,9.0,9.0,9.0,4.0,1.5,1,0.25,0,12.0,7.5
05n6pzav,0,612cb8236aa1cef2599e6f59,6,5,4,1.5,1,2,13961,2858,14.0,14.0,14.0,8.0,1.5,1,1.0,8,8.0,15.0
05n6pzav,0,60fd8c01d1183773522bfc3f,7,6,4,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,1,6133c695f3c1469136aad4ce,8,7,4,2.5,0,2,28835,13178,16.0,16.0,16.0,8.0,1.5,1,0.75,8,8.0,17.0
05n6pzav,0,614ee8ddba7641d7696ab82a,9,8,4,2.5,0,1,10339,9622,20.0,20.0,20.0,11.0,2.5,1,0.5,8,11.0,22.5
05n6pzav,0,60c1c8ade4bb1ec24514a4d5,10,9,4,1.5,1,8,50356,3188,16.0,16.0,16.0,16.0,2.5,1,0.25,8,16.0,32.0
05n6pzav,0,60a3a03bc01ba594c9cca88d,11,10,4,1.5,0,7,8671,4730,14.0,14.0,14.0,11.0,1.5,1,0.25,8,11.0,22.5
05n6pzav,0,613a469755c08ab3b9d682ad,12,11,4,1.5,0,10,10546,2590,14.0,14.0,14.0,14.0,1.5,1,0.5,8,14.0,27.0
05n6pzav,0,5ee83da8817af0000d47448f,13,12,4,1.5,0,10,8577,1906,18.0,18.0,18.0,18.0,2.5,1,0.5,8,18.0,35.0
05n6pzav,1,,14,13,4,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ccccf5a380248788242a16,15,14,4,2.5,0,2,10196,3862,16.0,16.0,16.0,8.0,1.5,1,0.25,8,8.0,17.0
05n6pzav,0,5aecfb0d287a6800017af871,16,15,4,1.5,0,10,5372,2692,14.0,14.0,14.0,14.0,1.5,1,0.25,8,14.0,27.0
05n6pzav,0,6030119a4403b3e1f92a756a,17,16,4,2.5,1,6,7000,4760,16.0,16.0,16.0,14.0,1.5,1,0.75,8,14.0,27.0
05n6pzav,0,605bb96c5facde74270615aa,18,17,4,2.5,0,10,6450,6192,22.0,22.0,22.0,22.0,2.5,1,0.5,8,22.0,45.0
05n6pzav,0,613a515fcb9dcdc6035dd024,19,18,4,1.5,0,10,11594,9052,8.0,8.0,8.0,8.0,1.5,1,1.0,0,16.0,15.0
05n6pzav,0,5f13bb62ed1d353d38bbb414,20,19,4,2.5,0,2,41916,3034,10.0,10.0,10.0,2.0,1.5,1,0.5,0,10.0,5.0
05n6pzav,0,5e74d896cd742b028fffbb32,21,20,4,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ecc313c2eeb77fe88d5b7e,22,21,4,1.5,0,10,12873,6979,18.0,18.0,18.0,18.0,2.5,1,0.75,8,18.0,35.0
05n6pzav,0,606232f3f1bd7d23429aaf21,23,22,4,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,6166c3bf37325d7674746dcd,24,23,4,1.5,1,7,7866,3043,16.0,16.0,16.0,15.0,2.5,1,1.0,8,15.0,30.5
05n6pzav,0,61436549598e3a39b22614a5,25,24,4,2.5,0,3,11403,5999,17.0,17.0,17.0,10.0,1.5,1,0.75,8,10.0,19.5
05n6pzav,0,5f58c7ea83941b059cfb928c,26,25,4,1.5,1,4,17722,9502,17.0,17.0,17.0,13.0,2.5,1,0.5,8,13.0,26.0
05n6pzav,0,5fe65dfe2fcdc943f732a3dd,27,26,4,2.5,0,8,13307,5234,18.0,18.0,18.0,16.0,1.5,1,0.5,8,16.0,32.0
05n6pzav,0,612fa292299eb78f1bc9a082,28,27,4,2.5,1,4,6832,19011,15.0,15.0,15.0,11.0,1.5,1,0.25,8,11.0,22.0
05n6pzav,0,602ac8d7775c5517029d126a,29,28,4,2.5,0,0,11014,12559,10.0,10.0,10.0,0.0,1.5,1,1.0,0,8.0,0.0
05n6pzav,0,,30,29,4,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,31,30,4,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,32,31,4,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,33,32,4,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,34,33,4,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,35,34,4,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,36,35,4,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,37,36,4,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,38,37,4,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,39,38,4,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,40,39,4,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,41,40,4,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,42,41,4,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,43,42,4,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,44,43,4,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,45,44,4,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,46,45,4,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,47,46,4,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,48,47,4,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,49,48,4,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,50,49,4,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,51,50,4,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,52,51,4,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,53,52,4,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,54,53,4,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,55,54,4,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,56,55,4,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,57,56,4,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,58,57,4,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,59,58,4,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,60,59,4,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,609e5ee2411558f6ee4cc7d7,1,0,5,1.5,0,2,9719,2178,10.0,10.0,16.0,2.0,1.5,1,0.75,0,10.0,3.0
05n6pzav,0,5ff4cd8b8fd71dc5b3de5c02,2,1,5,1.5,0,10,5030,2477,18.0,18.0,36.0,18.0,2.5,1,0.5,8,18.0,35.0
05n6pzav,0,60f9ef0a97afea0f13bd809d,3,2,5,2.5,0,10,5307,8393,22.0,22.0,38.0,22.0,2.5,1,1.0,8,22.0,45.0
05n6pzav,0,5e62ca4538141f030869529f,4,3,5,2.5,0,10,18331,4233,22.0,22.0,40.0,22.0,2.5,1,0.25,8,22.0,45.0
05n6pzav,1,5ee8c311b90cb31db14a10b4,5,4,5,1.5,0,4,2489,3457,15.0,15.0,24.0,9.0,1.5,1,0.25,8,9.0,18.0
05n6pzav,0,612cb8236aa1cef2599e6f59,6,5,5,1.5,1,3,3465,4285,7.0,7.0,21.0,2.0,1.5,1,1.0,0,10.0,4.5
05n6pzav,0,60fd8c01d1183773522bfc3f,7,6,5,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,1,6133c695f3c1469136aad4ce,8,7,5,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,614ee8ddba7641d7696ab82a,9,8,5,2.5,1,3,13521,7941,19.0,19.0,39.0,14.0,2.5,1,0.5,8,14.0,27.5
05n6pzav,0,60c1c8ade4bb1ec24514a4d5,10,9,5,1.5,1,6,2997,3887,6.0,6.0,22.0,4.0,1.5,1,0.25,0,12.0,9.0
05n6pzav,0,60a3a03bc01ba594c9cca88d,11,10,5,1.5,0,6,1580,4384,18.0,18.0,32.0,14.0,2.5,1,0.25,8,14.0,29.0
05n6pzav,0,613a469755c08ab3b9d682ad,12,11,5,1.5,0,9,4391,3200,14.0,14.0,28.0,13.0,1.5,1,0.5,8,13.0,25.5
05n6pzav,0,5ee83da8817af0000d47448f,13,12,5,1.5,0,10,1412,2053,18.0,18.0,36.0,18.0,2.5,1,0.5,8,18.0,35.0
05n6pzav,1,,14,13,5,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ccccf5a380248788242a16,15,14,5,2.5,0,7,1590,4025,12.0,12.0,28.0,9.0,1.5,1,0.25,0,17.0,17.5
05n6pzav,0,5aecfb0d287a6800017af871,16,15,5,1.5,0,8,6887,5447,18.0,18.0,32.0,16.0,2.5,1,0.25,8,16.0,32.0
05n6pzav,0,6030119a4403b3e1f92a756a,17,16,5,2.5,0,7,6275,4458,22.0,22.0,38.0,19.0,2.5,1,0.75,8,19.0,37.5
05n6pzav,0,605bb96c5facde74270615aa,18,17,5,2.5,0,5,3208,8476,21.0,21.0,43.0,16.0,2.5,1,0.5,8,16.0,32.5
05n6pzav,0,613a515fcb9dcdc6035dd024,19,18,5,1.5,0,2,7030,8748,16.0,16.0,24.0,8.0,1.5,1,1.0,8,8.0,15.0
05n6pzav,0,5f13bb62ed1d353d38bbb414,20,19,5,2.5,1,4,5127,11039,19.0,19.0,29.0,15.0,2.5,1,0.5,8,15.0,30.0
05n6pzav,0,5e74d896cd742b028fffbb32,21,20,5,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ecc313c2eeb77fe88d5b7e,22,21,5,1.5,0,8,4760,6823,14.0,14.0,32.0,12.0,1.5,1,0.75,8,12.0,24.0
05n6pzav,0,606232f3f1bd7d23429aaf21,23,22,5,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,6166c3bf37325d7674746dcd,24,23,5,1.5,0,8,6482,6184,8.0,8.0,24.0,6.0,1.5,1,1.0,0,14.0,12.0
05n6pzav,0,61436549598e3a39b22614a5,25,24,5,2.5,0,7,4129,6256,22.0,22.0,39.0,19.0,2.5,1,0.75,8,19.0,37.5
05n6pzav,0,5f58c7ea83941b059cfb928c,26,25,5,1.5,1,8,6503,7055,6.0,6.0,23.0,6.0,1.5,1,0.5,0,14.0,12.0
05n6pzav,0,5fe65dfe2fcdc943f732a3dd,27,26,5,2.5,0,8,6320,2018,12.0,12.0,30.0,10.0,1.5,1,0.5,0,18.0,20.0
05n6pzav,0,612fa292299eb78f1bc9a082,28,27,5,2.5,1,5,3732,4248,19.0,19.0,34.0,16.0,2.5,1,0.25,8,16.0,32.5
05n6pzav,0,602ac8d7775c5517029d126a,29,28,5,2.5,0,0,10078,2854,16.0,16.0,26.0,6.0,1.5,1,1.0,8,6.0,12.0
05n6pzav,0,,30,29,5,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,31,30,5,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,32,31,5,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,33,32,5,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,34,33,5,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,35,34,5,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,36,35,5,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,37,36,5,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,38,37,5,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,39,38,5,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,40,39,5,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,41,40,5,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,42,41,5,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,43,42,5,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,44,43,5,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,45,44,5,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,46,45,5,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,47,46,5,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,48,47,5,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,49,48,5,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,50,49,5,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,51,50,5,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,52,51,5,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,53,52,5,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,54,53,5,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,55,54,5,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,56,55,5,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,57,56,5,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,58,57,5,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,59,58,5,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,60,59,5,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,609e5ee2411558f6ee4cc7d7,1,0,6,1.5,0,2,3292,12373,20.0,20.0,36.0,12.0,2.5,1,0.75,8,12.0,23.0
05n6pzav,0,5ff4cd8b8fd71dc5b3de5c02,2,1,6,1.5,0,5,3299,5585,9.0,9.0,45.0,4.0,1.5,1,0.5,0,12.0,7.5
05n6pzav,0,60f9ef0a97afea0f13bd809d,3,2,6,2.5,0,8,5818,7094,22.0,22.0,60.0,20.0,2.5,1,1.0,8,20.0,40.0
05n6pzav,0,5e62ca4538141f030869529f,4,3,6,2.5,0,10,3888,3980,22.0,22.0,62.0,22.0,2.5,1,0.25,8,22.0,45.0
05n6pzav,1,5ee8c311b90cb31db14a10b4,5,4,6,1.5,0,8,4060,5764,18.0,18.0,42.0,16.0,2.5,1,0.25,8,16.0,32.0
05n6pzav,0,612cb8236aa1cef2599e6f59,6,5,6,1.5,1,2,5564,3251,14.0,14.0,35.0,8.0,1.5,1,1.0,8,8.0,15.0
05n6pzav,0,60fd8c01d1183773522bfc3f,7,6,6,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,1,6133c695f3c1469136aad4ce,8,7,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,614ee8ddba7641d7696ab82a,9,8,6,2.5,0,5,8545,6614,21.0,21.0,60.0,16.0,2.5,1,0.5,8,16.0,32.5
05n6pzav,0,60c1c8ade4bb1ec24514a4d5,10,9,6,1.5,1,8,2904,5159,16.0,16.0,38.0,16.0,2.5,1,0.25,8,16.0,32.0
05n6pzav,0,60a3a03bc01ba594c9cca88d,11,10,6,1.5,0,8,3701,3397,18.0,18.0,50.0,16.0,2.5,1,0.25,8,16.0,32.0
05n6pzav,0,613a469755c08ab3b9d682ad,12,11,6,1.5,0,9,2269,4368,18.0,18.0,46.0,17.0,2.5,1,0.5,8,17.0,33.5
05n6pzav,0,5ee83da8817af0000d47448f,13,12,6,1.5,0,10,1084,2711,14.0,14.0,50.0,14.0,1.5,1,0.5,8,14.0,27.0
05n6pzav,1,,14,13,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ccccf5a380248788242a16,15,14,6,2.5,1,4,1831,4824,15.0,15.0,43.0,11.0,1.5,1,0.25,8,11.0,22.0
05n6pzav,0,5aecfb0d287a6800017af871,16,15,6,1.5,0,8,4726,5089,18.0,18.0,50.0,16.0,2.5,1,0.25,8,16.0,32.0
05n6pzav,0,6030119a4403b3e1f92a756a,17,16,6,2.5,0,6,4705,4012,18.0,18.0,56.0,14.0,1.5,1,0.75,8,14.0,27.0
05n6pzav,0,605bb96c5facde74270615aa,18,17,6,2.5,1,6,6661,14091,20.0,20.0,63.0,18.0,2.5,1,0.5,8,18.0,35.0
05n6pzav,0,613a515fcb9dcdc6035dd024,19,18,6,1.5,0,10,4406,13815,8.0,8.0,32.0,8.0,1.5,1,1.0,0,16.0,15.0
05n6pzav,0,5f13bb62ed1d353d38bbb414,20,19,6,2.5,0,5,11713,2358,21.0,21.0,50.0,16.0,2.5,1,0.5,8,16.0,32.5
05n6pzav,0,5e74d896cd742b028fffbb32,21,20,6,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ecc313c2eeb77fe88d5b7e,22,21,6,1.5,1,8,3943,5485,16.0,16.0,48.0,16.0,2.5,1,0.75,8,16.0,32.0
05n6pzav,0,606232f3f1bd7d23429aaf21,23,22,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,6166c3bf37325d7674746dcd,24,23,6,1.5,1,6,2681,6885,6.0,6.0,30.0,4.0,1.5,1,1.0,0,12.0,9.0
05n6pzav,0,61436549598e3a39b22614a5,25,24,6,2.5,0,5,5184,5000,11.0,11.0,50.0,6.0,1.5,1,0.75,0,14.0,12.5
05n6pzav,0,5f58c7ea83941b059cfb928c,26,25,6,1.5,0,0,5302,5539,16.0,16.0,39.0,6.0,1.5,1,0.5,8,6.0,12.0
05n6pzav,0,5fe65dfe2fcdc943f732a3dd,27,26,6,2.5,0,5,9629,4088,21.0,21.0,51.0,16.0,2.5,1,0.5,8,16.0,32.5
05n6pzav,0,612fa292299eb78f1bc9a082,28,27,6,2.5,1,5,2305,4566,19.0,19.0,53.0,16.0,2.5,1,0.25,8,16.0,32.5
05n6pzav,0,602ac8d7775c5517029d126a,29,28,6,2.5,1,8,6767,5018,20.0,20.0,46.0,20.0,2.5,1,1.0,8,20.0,40.0
05n6pzav,0,,30,29,6,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,31,30,6,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,32,31,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,33,32,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,34,33,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,35,34,6,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,36,35,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,37,36,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,38,37,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,39,38,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,40,39,6,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,41,40,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,42,41,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,43,42,6,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,44,43,6,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,45,44,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,46,45,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,47,46,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,48,47,6,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,49,48,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,50,49,6,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,51,50,6,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,52,51,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,53,52,6,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,54,53,6,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,55,54,6,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,56,55,6,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,57,56,6,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,58,57,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,59,58,6,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
